url	http_code	title	title_len	description	desc_len	hreflang_count	jsonld_count	canonical	og_image_present
https://pruviq.com/coins/aero/	200	Aerodrome Finance (AERO/USDT) - Coin Explorer - PRUVIQ	54	Aerodrome Finance (AERO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AERO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	190	3	4	https://pruviq.com/coins/aerousdt/	yes
https://pruviq.com/coins/aerousdt/	200	Aerodrome Finance (AERO/USDT) - Coin Explorer - PRUVIQ	54	Aerodrome Finance (AERO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AERO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	190	3	4	https://pruviq.com/coins/aerousdt/	yes
https://pruviq.com/coins/aevo/	200	AEVO (AEVO/USDT) - Coin Explorer - PRUVIQ	41	AEVO (AEVO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AEVO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/aevousdt/	yes
https://pruviq.com/coins/aevousdt/	200	AEVO (AEVO/USDT) - Coin Explorer - PRUVIQ	41	AEVO (AEVO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AEVO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/aevousdt/	yes
https://pruviq.com/coins/agix/	200	AGIX (AGIX/USDT) - Coin Explorer - PRUVIQ	41	AGIX (AGIX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGIX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/agixusdt/	yes
https://pruviq.com/coins/agixusdt/	200	AGIX (AGIX/USDT) - Coin Explorer - PRUVIQ	41	AGIX (AGIX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGIX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/agixusdt/	yes
https://pruviq.com/coins/agld/	200	Adventure Gold (AGLD/USDT) - Coin Explorer - PRUVIQ	51	Adventure Gold (AGLD/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGLD/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	187	3	4	https://pruviq.com/coins/agldusdt/	yes
https://pruviq.com/coins/agldusdt/	200	Adventure Gold (AGLD/USDT) - Coin Explorer - PRUVIQ	51	Adventure Gold (AGLD/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGLD/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	187	3	4	https://pruviq.com/coins/agldusdt/	yes
https://pruviq.com/coins/agt/	200	AGT (AGT/USDT) - Coin Explorer - PRUVIQ	39	AGT (AGT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/agtusdt/	yes
https://pruviq.com/coins/agtusdt/	200	AGT (AGT/USDT) - Coin Explorer - PRUVIQ	39	AGT (AGT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/agtusdt/	yes
https://pruviq.com/coins/ai/	200	AI (AI/USDT) - Coin Explorer - PRUVIQ	37	AI (AI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	171	3	4	https://pruviq.com/coins/aiusdt/	yes
https://pruviq.com/coins/aia/	200	AIA (AIA/USDT) - Coin Explorer - PRUVIQ	39	AIA (AIA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/aiausdt/	yes
https://pruviq.com/coins/aiausdt/	200	AIA (AIA/USDT) - Coin Explorer - PRUVIQ	39	AIA (AIA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/aiausdt/	yes
https://pruviq.com/coins/ain/	200	AIN (AIN/USDT) - Coin Explorer - PRUVIQ	39	AIN (AIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/ainusdt/	yes
https://pruviq.com/coins/ainusdt/	200	AIN (AIN/USDT) - Coin Explorer - PRUVIQ	39	AIN (AIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/ainusdt/	yes
https://pruviq.com/coins/aio/	200	AIO (AIO/USDT) - Coin Explorer - PRUVIQ	39	AIO (AIO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/aiousdt/	yes
https://pruviq.com/coins/aiot/	200	AIOT (AIOT/USDT) - Coin Explorer - PRUVIQ	41	AIOT (AIOT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIOT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/aiotusdt/	yes
https://pruviq.com/coins/aiotusdt/	200	AIOT (AIOT/USDT) - Coin Explorer - PRUVIQ	41	AIOT (AIOT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIOT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/aiotusdt/	yes
https://pruviq.com/coins/aiousdt/	200	AIO (AIO/USDT) - Coin Explorer - PRUVIQ	39	AIO (AIO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/aiousdt/	yes
https://pruviq.com/coins/aiusdt/	200	AI (AI/USDT) - Coin Explorer - PRUVIQ	37	AI (AI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	171	3	4	https://pruviq.com/coins/aiusdt/	yes
https://pruviq.com/coins/aixbt/	200	aixbt (AIXBT/USDT) - Coin Explorer - PRUVIQ	43	aixbt (AIXBT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIXBT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/aixbtusdt/	yes
https://pruviq.com/coins/aixbtusdt/	200	aixbt (AIXBT/USDT) - Coin Explorer - PRUVIQ	43	aixbt (AIXBT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AIXBT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/aixbtusdt/	yes
https://pruviq.com/coins/ake/	200	AKE (AKE/USDT) - Coin Explorer - PRUVIQ	39	AKE (AKE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AKE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/akeusdt/	yes
https://pruviq.com/coins/akeusdt/	200	AKE (AKE/USDT) - Coin Explorer - PRUVIQ	39	AKE (AKE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AKE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/akeusdt/	yes
https://pruviq.com/coins/akt/	200	Akash Network (AKT/USDT) - Coin Explorer - PRUVIQ	49	Akash Network (AKT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AKT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	184	3	4	https://pruviq.com/coins/aktusdt/	yes
https://pruviq.com/coins/aktusdt/	200	Akash Network (AKT/USDT) - Coin Explorer - PRUVIQ	49	Akash Network (AKT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AKT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	184	3	4	https://pruviq.com/coins/aktusdt/	yes
https://pruviq.com/coins/alch/	200	Alchemist AI (ALCH/USDT) - Coin Explorer - PRUVIQ	49	Alchemist AI (ALCH/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALCH/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/alchusdt/	yes
https://pruviq.com/coins/alchusdt/	200	Alchemist AI (ALCH/USDT) - Coin Explorer - PRUVIQ	49	Alchemist AI (ALCH/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALCH/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/alchusdt/	yes
https://pruviq.com/coins/algo/	200	Algorand (ALGO/USDT) - Coin Explorer - PRUVIQ	45	Algorand (ALGO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALGO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	181	3	4	https://pruviq.com/coins/algousdt/	yes
https://pruviq.com/coins/algousdt/	200	Algorand (ALGO/USDT) - Coin Explorer - PRUVIQ	45	Algorand (ALGO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALGO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	181	3	4	https://pruviq.com/coins/algousdt/	yes
https://pruviq.com/coins/alice/	200	ALICE (ALICE/USDT) - Coin Explorer - PRUVIQ	43	ALICE (ALICE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALICE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/aliceusdt/	yes
https://pruviq.com/coins/aliceusdt/	200	ALICE (ALICE/USDT) - Coin Explorer - PRUVIQ	43	ALICE (ALICE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALICE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/aliceusdt/	yes
https://pruviq.com/coins/all/	200	ALL (ALL/USDT) - Coin Explorer - PRUVIQ	39	ALL (ALL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/allusdt/	yes
https://pruviq.com/coins/allo/	200	Allora (ALLO/USDT) - Coin Explorer - PRUVIQ	43	Allora (ALLO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALLO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	179	3	4	https://pruviq.com/coins/allousdt/	yes
https://pruviq.com/coins/allousdt/	200	Allora (ALLO/USDT) - Coin Explorer - PRUVIQ	43	Allora (ALLO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALLO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	179	3	4	https://pruviq.com/coins/allousdt/	yes
https://pruviq.com/coins/allusdt/	200	ALL (ALL/USDT) - Coin Explorer - PRUVIQ	39	ALL (ALL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/allusdt/	yes
https://pruviq.com/coins/alpaca/	200	ALPACA (ALPACA/USDT) - Coin Explorer - PRUVIQ	45	ALPACA (ALPACA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPACA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	183	3	4	https://pruviq.com/coins/alpacausdt/	yes
https://pruviq.com/coins/alpacausdt/	200	ALPACA (ALPACA/USDT) - Coin Explorer - PRUVIQ	45	ALPACA (ALPACA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPACA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	183	3	4	https://pruviq.com/coins/alpacausdt/	yes
https://pruviq.com/coins/alpha/	200	ALPHA (ALPHA/USDT) - Coin Explorer - PRUVIQ	43	ALPHA (ALPHA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPHA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/alphausdt/	yes
https://pruviq.com/coins/alphausdt/	200	ALPHA (ALPHA/USDT) - Coin Explorer - PRUVIQ	43	ALPHA (ALPHA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPHA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/alphausdt/	yes
https://pruviq.com/coins/alpine/	200	ALPINE (ALPINE/USDT) - Coin Explorer - PRUVIQ	45	ALPINE (ALPINE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPINE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	183	3	4	https://pruviq.com/coins/alpineusdt/	yes
https://pruviq.com/coins/alpineusdt/	200	ALPINE (ALPINE/USDT) - Coin Explorer - PRUVIQ	45	ALPINE (ALPINE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPINE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	183	3	4	https://pruviq.com/coins/alpineusdt/	yes
https://pruviq.com/coins/alt/	200	AltLayer (ALT/USDT) - Coin Explorer - PRUVIQ	44	AltLayer (ALT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	179	3	4	https://pruviq.com/coins/altusdt/	yes
https://pruviq.com/coins/altusdt/	200	AltLayer (ALT/USDT) - Coin Explorer - PRUVIQ	44	AltLayer (ALT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	179	3	4	https://pruviq.com/coins/altusdt/	yes
https://pruviq.com/coins/amb/	200	AMB (AMB/USDT) - Coin Explorer - PRUVIQ	39	AMB (AMB/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AMB/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/ambusdt/	yes
https://pruviq.com/coins/ambusdt/	200	AMB (AMB/USDT) - Coin Explorer - PRUVIQ	39	AMB (AMB/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AMB/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/ambusdt/	yes
https://pruviq.com/coins/anime/	200	Animecoin (ANIME/USDT) - Coin Explorer - PRUVIQ	47	Animecoin (ANIME/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ANIME/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	184	3	4	https://pruviq.com/coins/animeusdt/	yes
https://pruviq.com/coins/animeusdt/	200	Animecoin (ANIME/USDT) - Coin Explorer - PRUVIQ	47	Animecoin (ANIME/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ANIME/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	184	3	4	https://pruviq.com/coins/animeusdt/	yes
https://pruviq.com/coins/ankr/	200	Ankr Network (ANKR/USDT) - Coin Explorer - PRUVIQ	49	Ankr Network (ANKR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ANKR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/ankrusdt/	yes
https://pruviq.com/coins/ankrusdt/	200	Ankr Network (ANKR/USDT) - Coin Explorer - PRUVIQ	49	Ankr Network (ANKR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ANKR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/ankrusdt/	yes
https://pruviq.com/coins/ape/	200	ApeCoin (APE/USDT) - Coin Explorer - PRUVIQ	43	ApeCoin (APE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on APE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/apeusdt/	yes
https://pruviq.com/coins/apeusdt/	200	ApeCoin (APE/USDT) - Coin Explorer - PRUVIQ	43	ApeCoin (APE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on APE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/apeusdt/	yes
https://pruviq.com/coins/api3/	200	Api3 (API3/USDT) - Coin Explorer - PRUVIQ	41	Api3 (API3/USDT) trading strategy simulation — backtest BB Squeeze SHORT on API3/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/api3usdt/	yes
https://pruviq.com/coins/api3usdt/	200	Api3 (API3/USDT) - Coin Explorer - PRUVIQ	41	Api3 (API3/USDT) trading strategy simulation — backtest BB Squeeze SHORT on API3/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/api3usdt/	yes
https://pruviq.com/coins/apr/	200	APR (APR/USDT) - Coin Explorer - PRUVIQ	39	APR (APR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on APR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/aprusdt/	yes
https://pruviq.com/coins/aprusdt/	200	APR (APR/USDT) - Coin Explorer - PRUVIQ	39	APR (APR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on APR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/aprusdt/	yes
