url|title|title_len|meta|meta_len|has_jsonld|has_hreflang
https://pruviq.com/coins/agtusdt|AGT (AGT/USDT) - Coin Explorer - PRUVIQ|39|AGT (AGT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/brett|Brett (BRETT/USDT) - Coin Explorer - PRUVIQ|43|Brett (BRETT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on BRETT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/arbusdt|Arbitrum (ARB/USDT) - Coin Explorer - PRUVIQ|44|Arbitrum (ARB/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ARB/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|179|yes|yes
https://pruviq.com/coins/kaitousdt|KAITO (KAITO/USDT) - Coin Explorer - PRUVIQ|43|KAITO (KAITO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on KAITO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/tlm|TLM (TLM/USDT) - Coin Explorer - PRUVIQ|39|TLM (TLM/USDT) trading strategy simulation — backtest BB Squeeze SHORT on TLM/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/ckbusdt|Nervos Network (CKB/USDT) - Coin Explorer - PRUVIQ|50|Nervos Network (CKB/USDT) trading strategy simulation — backtest BB Squeeze SHORT on CKB/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/1000bonkusdt|Bonk (1000BONK/USDT) - Coin Explorer - PRUVIQ|45|Bonk (1000BONK/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 1000BONK/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/zec|Zcash (ZEC/USDT) - Coin Explorer - PRUVIQ|41|Zcash (ZEC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|176|yes|yes
https://pruviq.com/coins/eden|EDEN (EDEN/USDT) - Coin Explorer - PRUVIQ|41|EDEN (EDEN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on EDEN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/alpacausdt|ALPACA (ALPACA/USDT) - Coin Explorer - PRUVIQ|45|ALPACA (ALPACA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALPACA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/rez|REZ (REZ/USDT) - Coin Explorer - PRUVIQ|39|REZ (REZ/USDT) trading strategy simulation — backtest BB Squeeze SHORT on REZ/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/raysolusdt|RAYSOL (RAYSOL/USDT) - Coin Explorer - PRUVIQ|45|RAYSOL (RAYSOL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on RAYSOL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/cgptusdt|CGPT (CGPT/USDT) - Coin Explorer - PRUVIQ|41|CGPT (CGPT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on CGPT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/tia|Celestia (TIA/USDT) - Coin Explorer - PRUVIQ|44|Celestia (TIA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on TIA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|179|yes|yes
https://pruviq.com/coins/bankusdt|BANK (BANK/USDT) - Coin Explorer - PRUVIQ|41|BANK (BANK/USDT) trading strategy simulation — backtest BB Squeeze SHORT on BANK/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/1000catusdt|1000CAT (1000CAT/USDT) - Coin Explorer - PRUVIQ|47|1000CAT (1000CAT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 1000CAT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|186|yes|yes
https://pruviq.com/coins/kgen|KGeN (KGEN/USDT) - Coin Explorer - PRUVIQ|41|KGeN (KGEN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on KGEN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/mirausdt|Mira (MIRA/USDT) - Coin Explorer - PRUVIQ|41|Mira (MIRA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on MIRA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/fartcoin|Fartcoin (FARTCOIN/USDT) - Coin Explorer - PRUVIQ|49|Fartcoin (FARTCOIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on FARTCOIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|189|yes|yes
https://pruviq.com/coins/kavausdt|Kava (KAVA/USDT) - Coin Explorer - PRUVIQ|41|Kava (KAVA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on KAVA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/synusdt|SYN (SYN/USDT) - Coin Explorer - PRUVIQ|39|SYN (SYN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SYN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/busdt|BUILDon (B/USDT) - Coin Explorer - PRUVIQ|41|BUILDon (B/USDT) trading strategy simulation — backtest BB Squeeze SHORT on B/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/fogousdt|Fogo (FOGO/USDT) - Coin Explorer - PRUVIQ|41|Fogo (FOGO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on FOGO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/42usdt|42 (42/USDT) - Coin Explorer - PRUVIQ|37|42 (42/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 42/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|171|yes|yes
https://pruviq.com/coins/collect|Collect on Fanable (COLLECT/USDT) - Coin Explorer - PRUVIQ|58|Collect on Fanable (COLLECT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on COLLECT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|197|yes|yes
https://pruviq.com/coins/hotusdt|Holo (HOT/USDT) - Coin Explorer - PRUVIQ|40|Holo (HOT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|175|yes|yes
https://pruviq.com/coins/merlusdt|Merlin Chain (MERL/USDT) - Coin Explorer - PRUVIQ|49|Merlin Chain (MERL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on MERL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/4usdt|4 (4/USDT) - Coin Explorer - PRUVIQ|35|4 (4/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 4/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|168|yes|yes
https://pruviq.com/coins/solvusdt|SOLV (SOLV/USDT) - Coin Explorer - PRUVIQ|41|SOLV (SOLV/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SOLV/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/ognusdt|OGN (OGN/USDT) - Coin Explorer - PRUVIQ|39|OGN (OGN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on OGN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/trxusdt|TRON (TRX/USDT) - Coin Explorer - PRUVIQ|40|TRON (TRX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on TRX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|175|yes|yes
https://pruviq.com/coins/ftm|FTM (FTM/USDT) - Coin Explorer - PRUVIQ|39|FTM (FTM/USDT) trading strategy simulation — backtest BB Squeeze SHORT on FTM/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/ltc|Litecoin (LTC/USDT) - Coin Explorer - PRUVIQ|44|Litecoin (LTC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on LTC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|179|yes|yes
https://pruviq.com/coins/spx|SPX6900 (SPX/USDT) - Coin Explorer - PRUVIQ|43|SPX6900 (SPX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SPX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|178|yes|yes
https://pruviq.com/coins/plume|Plume (PLUME/USDT) - Coin Explorer - PRUVIQ|43|Plume (PLUME/USDT) trading strategy simulation — backtest BB Squeeze SHORT on PLUME/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/walusdt|Walrus (WAL/USDT) - Coin Explorer - PRUVIQ|42|Walrus (WAL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on WAL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/ena|Ethena (ENA/USDT) - Coin Explorer - PRUVIQ|42|Ethena (ENA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ENA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/1000pepe|Pepe (1000PEPE/USDT) - Coin Explorer - PRUVIQ|45|Pepe (1000PEPE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 1000PEPE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/sun|Sun Token (SUN/USDT) - Coin Explorer - PRUVIQ|45|Sun Token (SUN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SUN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/us|US (US/USDT) - Coin Explorer - PRUVIQ|37|US (US/USDT) trading strategy simulation — backtest BB Squeeze SHORT on US/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|171|yes|yes
https://pruviq.com/coins/memefi|MEMEFI (MEMEFI/USDT) - Coin Explorer - PRUVIQ|45|MEMEFI (MEMEFI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on MEMEFI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/velvet|Velvet (VELVET/USDT) - Coin Explorer - PRUVIQ|45|Velvet (VELVET/USDT) trading strategy simulation — backtest BB Squeeze SHORT on VELVET/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/batusdt|Basic Attention (BAT/USDT) - Coin Explorer - PRUVIQ|51|Basic Attention (BAT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on BAT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|186|yes|yes
https://pruviq.com/coins/sushiusdt|Sushi (SUSHI/USDT) - Coin Explorer - PRUVIQ|43|Sushi (SUSHI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SUSHI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/alch|Alchemist AI (ALCH/USDT) - Coin Explorer - PRUVIQ|49|Alchemist AI (ALCH/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ALCH/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/bard|Lombard (BARD/USDT) - Coin Explorer - PRUVIQ|44|Lombard (BARD/USDT) trading strategy simulation — backtest BB Squeeze SHORT on BARD/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/sui|Sui (SUI/USDT) - Coin Explorer - PRUVIQ|39|Sui (SUI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SUI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/ordiusdt|ORDI (ORDI/USDT) - Coin Explorer - PRUVIQ|41|ORDI (ORDI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ORDI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/pol|POL (ex-MATIC) (POL/USDT) - Coin Explorer - PRUVIQ|50|POL (ex-MATIC) (POL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on POL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/lina|LINA (LINA/USDT) - Coin Explorer - PRUVIQ|41|LINA (LINA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on LINA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/agt|AGT (AGT/USDT) - Coin Explorer - PRUVIQ|39|AGT (AGT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on AGT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|174|yes|yes
https://pruviq.com/coins/inj|Injective (INJ/USDT) - Coin Explorer - PRUVIQ|45|Injective (INJ/USDT) trading strategy simulation — backtest BB Squeeze SHORT on INJ/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|180|yes|yes
https://pruviq.com/coins/sentusdt|Sentient (SENT/USDT) - Coin Explorer - PRUVIQ|45|Sentient (SENT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SENT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|181|yes|yes
https://pruviq.com/coins/bananausdt|BANANA (BANANA/USDT) - Coin Explorer - PRUVIQ|45|BANANA (BANANA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on BANANA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/jto|Jito (JTO/USDT) - Coin Explorer - PRUVIQ|40|Jito (JTO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on JTO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|175|yes|yes
https://pruviq.com/coins/1000pepeusdt|Pepe (1000PEPE/USDT) - Coin Explorer - PRUVIQ|45|Pepe (1000PEPE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 1000PEPE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|185|yes|yes
https://pruviq.com/coins/1000lunc|Terra Luna Classic (1000LUNC/USDT) - Coin Explorer - PRUVIQ|59|Terra Luna Classic (1000LUNC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 1000LUNC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|199|yes|yes
https://pruviq.com/coins/swarmsusdt|SWARMS (SWARMS/USDT) - Coin Explorer - PRUVIQ|45|SWARMS (SWARMS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on SWARMS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/1000sats|SATS (Ordinals) (1000SATS/USDT) - Coin Explorer - PRUVIQ|56|SATS (Ordinals) (1000SATS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on 1000SATS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|196|yes|yes
https://pruviq.com/coins/iost|IOST (IOST/USDT) - Coin Explorer - PRUVIQ|41|IOST (IOST/USDT) trading strategy simulation — backtest BB Squeeze SHORT on IOST/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/dent|Dent (DENT/USDT) - Coin Explorer - PRUVIQ|41|Dent (DENT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on DENT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/griffainusdt|GRIFFAIN (GRIFFAIN/USDT) - Coin Explorer - PRUVIQ|49|GRIFFAIN (GRIFFAIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRIFFAIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|189|yes|yes
https://pruviq.com/coins/idol|IDOL (IDOL/USDT) - Coin Explorer - PRUVIQ|41|IDOL (IDOL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on IDOL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/usdc|USDC (USDC/USDT) - Coin Explorer - PRUVIQ|41|USDC (USDC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on USDC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|177|yes|yes
https://pruviq.com/coins/openusdt|OpenLedger (OPEN/USDT) - Coin Explorer - PRUVIQ|47|OpenLedger (OPEN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on OPEN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|183|yes|yes
https://pruviq.com/coins/btcusdt|Bitcoin (BTC/USDT) - Coin Explorer - PRUVIQ|43|Bitcoin (BTC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on BTC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.|178|yes|yes
